linker,category
a condición de que,Subordinator
a condición de que,Subordinator
a diferencia de,Conj-adverb
a la inversa,Conj-adverb
a menos que,Subordinator
a no ser que,Subordinator
a pesar de,Conj-adverb
"a pesar de ello,",Conj-adverb
a pesar de eso,Conj-adverb
a pesar de que,Subordinator
a pesar de que,Subordinator
a pesar de que,Conj-adverb
a primera vista,Conj-adverb
a primera vista,Conj-adverb
a primera vista,Conj-adverb
a su vez,Conj-adverb
además,Conj-adverb
además,Conj-adverb
además,Conj-adverb
además,Conj-adverb
además,Conj-adverb
ahora,Subordinator
ahora que,Subordinator
al final,Conj-adverb
al igual que,Subordinator
al mismo tiempo,Conj-adverb
al principio,Conj-adverb
al principio,Conj-adverb
al principio,Conj-adverb
alternativamente,Conj-adverb
anteriormente,Conj-adverb
antes,Conj-adverb
antes de,Conj-adverb
antes de,Subordinator
así,Conj-adverb
así como,Conj-adverb
así que,Subordinator
así que eso,Subordinator
asumamos,Phr.w/scomp
asumiendo que,Subordinator
aún,Coordinator
aún así,Conj-adverb
aunque,Subordinator
aunque,Subordinator
bastante seguro,Conj-adverb
cada vez,Subordinator
ciertamente,Conj-adverb
ciertamente,Conj-adverb
cierto,Conj-adverb
cierto es que,Conj-adverb
claramente,Conj-adverb
claramente,Conj-adverb
como,Subordinator
como consecuencia,Conj-adverb
como consecuencia,Conj-adverb
como corolario,Conj-adverb
como resultado,Conj-adverb
con base en que,Subordinator
considerándolo todo,Conj-adverb
correspondientemente,Conj-adverb
cuando,Subordinator
cuando sea,Subordinator
dado que,Subordinator
de este modo,Conj-adverb
de este modo,Conj-adverb
de hecho,Conj-adverb
de hecho,Conj-adverb
de hecho,Conj-adverb
de lo contrario,Conj-adverb
de lo contrario,Conj-adverb
de manera que,Subordinator
de nuevo,Conj-adverb
de otra manera,Conj-adverb
de paso,Conj-adverb
de tal manera que,Subordinator
de todas formas,Conj-adverb
de todos modos,Conj-adverb
de todos modos,Conj-adverb
definitivamente,Conj-adverb
desde,Subordinator
desde el principio,Conj-adverb
después,Subordinator
después,Conj-adverb
después,Conj-adverb
después,Conj-adverb
después de eso,Conj-adverb
después de que,Conj-adverb
después de todo,Conj-adverb
después de todo,Conj-adverb
dicho de otra manera,Conj-adverb
donde,Subordinator
donde,Subordinator
donde quiera,Subordinator
el hecho es que,Phr.w/scomp
en breve,Conj-adverb
en cambio,Conj-adverb
en cambio,Conj-adverb
en caso,Subordinator
en conclusión,Conj-adverb
en consecuencia,Conj-adverb
en consecuencia,Conj-adverb
en cualquier caso,Conj-adverb
en definitiva,Conj-adverb
en el caso de,Conj-adverb
en el final,Conj-adverb
en el momento en,Subordinator
en el momento en que,Subordinator
en el supuesto de que,Subordinator
en ese caso,Conj-adverb
en este sentido,Conj-adverb
en general,Conj-adverb
en la medida en que,Subordinator
en la medida en que,Subordinator
en lugar de,Conj-adverb
en otras palabras,Conj-adverb
en particular,Conj-adverb
en primer lugar,Conj-adverb
en primer lugar,Conj-adverb
en realidad,Conj-adverb
en segundo lugar,Conj-adverb
en suma,Conj-adverb
en tercer lugar,Conj-adverb
en todo caso,Conj-adverb
en todo caso,Conj-adverb
en última instancia,Conj-adverb
en un lado,Conj-adverb
en una línea diferente,Conj-adverb
en una mano,Conj-adverb
entonces,Subordinator
entonces,Coordinator
entonces de nuevo,Conj-adverb
entretanto,Conj-adverb
es decir,Conj-adverb
"esencialmente, a continuación,",Conj-adverb
"esencialmente, entonces",Conj-adverb
eso no,Conj-adverb
especialmente,Conj-adverb
específicamente,Conj-adverb
esta vez,Conj-adverb
eventualmente,Conj-adverb
excepto,Conj-adverb
excepto en la medida,Subordinator
finalmente,Conj-adverb
finalmente,Conj-adverb
hasta que,Subordinator
igualmente,Conj-adverb
igualmente,Conj-adverb
igualmente,Conj-adverb
incluso,Conj-adverb
incluso así,Conj-adverb
incluso entonces,Conj-adverb
independientemente de que,Conj-adverb
indudablemente,Conj-adverb
inicialmente,Conj-adverb
la mayoría,Conj-adverb
luego,Coordinator
luego otra vez,Conj-adverb
más,Conj-adverb
más,Conj-adverb
más,Conj-adverb
más a menudo,Subordinator
más bien,Conj-adverb
mas tarde,Conj-adverb
más temprano,Conj-adverb
mientras,Subordinator
mientras que,Conj-adverb
mientras que,Subordinator
mientras tanto,Conj-adverb
mientras tanto,Conj-adverb
mucho antes,Conj-adverb
mucho más tarde,Conj-adverb
naturalmente,Conj-adverb
no,Conj-adverb
no hay duda,Conj-adverb
no porque,Conj-adverb
no que,Conj-adverb
no solo,Conj-adverb
notablemente,Conj-adverb
o,Coordinator
o bien,Conj-adverb
o bien,Coordinator
obviamente,Conj-adverb
para,Subordinator
para comenzar,Conj-adverb
para concluir,Conj-adverb
para empezar,Conj-adverb
para empezar,Conj-adverb
para empezar,Conj-adverb
para estar seguro,Conj-adverb
para resumir,Conj-adverb
pero,Coordinator
podría parecer que,Phr.w/scomp
podría parecer que,Phr.w/scomp
podríamos decir,Phr.w/scomp
por,Subordinator
por cierto,Conj-adverb
por cierto,Conj-adverb
por comparación,Conj-adverb
por contraste,Conj-adverb
por ejemplo,Conj-adverb
por ejemplo,Conj-adverb
por el contrario,Conj-adverb
por eso,Conj-adverb
por esta razón,Conj-adverb
por la misma razón,Conj-adverb
por la sencilla razón,Subordinator
por la simple razón,Subordinator
por lo mismo,Conj-adverb
por lo que,Subordinator
por lo tanto,Conj-adverb
por lo tanto,Conj-adverb
por lo tanto,Conj-adverb
por lo tanto,Conj-adverb
por otra parte,Conj-adverb
por otro lado,Conj-adverb
por otro lado,Conj-adverb
por supuesto,Conj-adverb
por supuesto,Conj-adverb
por último,Conj-adverb
por un lado,Conj-adverb
por un lado,Conj-adverb
por una cosa,Conj-adverb
porque,Subordinator
posteriormente,Conj-adverb
presumiblemente porque,Subordinator
previamente,Conj-adverb
primeramente,Conj-adverb
primero,Conj-adverb
primero,Conj-adverb
que es,Conj-adverb
qué es más,Conj-adverb
realmente,Conj-adverb
recíprocamente,Conj-adverb
respectivamente,Conj-adverb
resulta que,Phr.w/scomp
resumiendo,Conj-adverb
resumiendo,Conj-adverb
resumir,Conj-adverb
se deduce que,Phr.w/scomp
segundo,Conj-adverb
seguramente,Conj-adverb
seguramente,Conj-adverb
si,Subordinator
si alguna vez,Subordinator
si es así,Conj-adverb
si no,Coordinator
si no,Conj-adverb
si no,Coordinator
si solo,Subordinator
siempre asumiendo que,Subordinator
siempre que,Subordinator
siempre y cuando,Subordinator
siempre y cuando,Subordinator
siguiente,Conj-adverb
similar,Conj-adverb
simplemente,Conj-adverb
simplemente porque,Subordinator
simplemente porque,Subordinator
simultáneamente,Conj-adverb
sin duda,Conj-adverb
sin duda,Conj-adverb
sin embargo,Conj-adverb
sin embargo,Conj-adverb
sin embargo,Conj-adverb
sobre todo,Conj-adverb
suponer,Phr.w/scomp
suponer que,Phr.w/scomp
suponiendo eso,Subordinator
suponiendo que,Subordinator
tal como,Subordinator
también,Conj-adverb
también,Conj-adverb
también,Conj-adverb
tampoco es el caso,Phr.w/scomp
tan pronto como,Subordinator
tercera,Conj-adverb
tercero,Conj-adverb
todavía,Conj-adverb
todo lo mismo,Conj-adverb
todos iguales,Conj-adverb
tomar un ejemplo,Conj-adverb
último,Conj-adverb
una vez,Subordinator
una vez más,Conj-adverb
una vez más,Conj-adverb
verdadero,Conj-adverb
y,Coordinator
y/o,Coordinator
ya que,Subordinator
ya que,Subordinator
ya sea,Conj-adverb
