,proposal,arguments_num,proposal_w_arg,% share,nouns,entities,linkers
0,pid-1419,150,False,2.68,"{'propuesta': 61, 'bici': 59, 'manera': 40, 'foro': 40, 'fin': 40, 'contacto': 39, 'coches': 22, 'carril': 18, 'coche': 14, 'bicis': 10, 'transporte': 9, 'web': 9, 'calzada': 9, 'tambien': 9, 'medio': 8, 'ciclistas': 8, 'apoyos': 7, 'peatones': 7, 'miedo': 6, 'carriles': 6, 'personas': 6, 'km': 6, 'conductores': 5, 'cosas': 5, 'visitas': 5, 'ciudad': 5, 'gente': 5, 'cuenta': 5, 'red': 5, 'q': 5, 'bicicleta': 4, 'momento': 4, 'dias': 4, 'propuestas': 4, 'puesto': 4, 'aparcamientos': 4, 'numero': 4, 'forma': 4, 'trafico': 4, 'medidas': 4, 'par': 4, 'h': 4, 'mia': 3, 'calle': 3, 'normas': 3, 'uso': 3, 'bicicletas': 3, 'cuestion': 3, 'problema': 3, 'tiempo': 3, 'espacio': 3, 'derecho': 3, 'soluciones': 3, 'hacerlo': 2, 'comienzo': 2, 'movilidad': 2, 'monto': 2, 'vida': 2, 'video': 2, 'velocidad': 2, 'seguridad': 2, 'tipo': 2, 'centro': 2, 'mayoria': 2, 'idea': 2, 'resto': 2, 'vehiculos': 2, 'pata': 2, 'ano': 2, 'dia': 2, 'decir': 2, 'aceras': 2, 'ademas': 2, 'obligaciones': 2, 'capricho': 2, 'cosa': 2, 'centros': 2, 'edad': 2, 'gracias': 2, 'caso': 2, 'comentarios': 2, 'razon': 2, 'infraestructura': 2, 'acuerdo': 2, 'favor': 2, 'electricas': 2, 'ciclista': 2, 'semaforo': 2, 'implantacion': 1, 'beneficiados': 1, 'proporcion': 1, 'separado': 1, 'medios': 1, 'elemento': 1, 'usuario': 1, 'suicida': 1, 'formulas': 1, 'paises': 1, 'banda': 1, 'rojo': 1, 'temas': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'capital': 1, 'mentalidad': 1, 'dudas': 1, 'accidentes': 1, 'distancia': 1, 'desgracia': 1, 'mercado': 1, 'dispositivos': 1, 'motos': 1, 'circulacion': 1, 'ritmo': 1, 'relajarte': 1, 'ciudades': 1, 'humos': 1, 'peaton': 1, 'parte': 1, 'ciudadania': 1, 'disputas': 1, 'estudiarlo': 1, 'lsto': 1, 'desplazamientos': 1, 'costa': 1, 'ombligo': 1, 'mundo': 1, 'cuadros': 1, 'enemigo': 1, 'calzadas': 1, 'contrario': 1, 'presupuestos': 1, 'seccion': 1, 'ponerlas': 1, 'opciones': 1, 'busqueda': 1, 'votos': 1, 'partia': 1, 'cero': 1, 'obsesion': 1, 'tema': 1, 'tal': 1, 'condiciones': 1, 'medias': 1, 'eficiencia': 1, 'autobuses': 1, 'viviendas': 1, 'obligacion': 1, 'burro': 1, 'camiones': 1, 'metro': 1, 'anos': 1, 'cole': 1, 'sitios': 1, 'estaciones': 1, 'coles': 1, 'conductor': 1, 'campana': 1, 'informacion': 1, 'colegios': 1, 'bus': 1, 'paso': 1, 'demanda': 1, 'necesidades': 1, 'trazado': 1, 'etc.': 1, 'fotocopias': 1, 'repartirlas': 1, 'casa': 1, 'campo': 1, 'Gracias': 1, 'link': 1, 'bien': 1, 'caida': 1, 'rotura': 1, 'cadera': 1, 'pintura': 1, 'estudio': 1, 'ejemplos': 1, 'servicios': 1, 'limpieza': 1, 'gestion': 1, 'sera': 1, 'lados': 1, 'incentivo': 1, 'dinero': 1, 'combustible': 1, 'gastos': 1, 'mantenimiento': 1, 'aparcamiento': 1, 'multas': 1, 'enlace': 1, 'ambiente': 1, 'compensaros': 1, 'nexo': 1, 'union': 1, 'tendre': 1, 'funcionamiento': 1, 'sorpresas': 1, 'marcha': 1, 'texto': 1, 'lacra': 1, 'mal': 1, 'circunstancia': 1, 'convivencia': 1, 'vehiculo': 1, 'gusto': 1, 'pese': 1, 'patinetes': 1, 'demas': 1, 'peticiones': 1, 'ciudadanos': 1, 'pastel': 1, 'medicina': 1, 'parrafada': 1, 'testimonio': 1, 'experiencia': 1, 'relevancia': 1, 'inversion': 1, 'ridicula': 1, 'comparacion': 1, 'proyectos': 1, 'moda': 1, 'fe': 1, 'alli': 1, 'veces': 1, 'semana': 1, 'responsable': 1, 'inversiones': 1, 'resultado': 1, 'encontraras': 1, 'Carril-bici': 1, 'Queria': 1, 'datos': 1, 'trayectos': 1, 'asunto': 1, 'modo': 1, 'zona': 1, 'automovilistas': 1, 'fluidez': 1, 'reduccion': 1, 'motor': 1, 'motivo': 1, 'visitantes': 1, 'eje': 1, 'proyecto': 1, 'vias': 1, 'ponerse': 1, 'problemas': 1, 'dificultad': 1, 'comunicaciones': 1, 'beneficio': 1, 'dano': 1, 'desplazarnos': 1, 'peligro': 1, 'sistema': 1, 'locura': 1, 'diario': 1, 'san': 1, 'vega': 1, 'madrid': 1, 'experta': 1, 'nervios': 1, 'porfa': 1, 'carteles': 1, 'tarifas': 1, 'tarifa': 1, 'aire': 1, 'amigos': 1, 'montones': 1, 'portal': 1, 'creadores': 1, 'kilometros': 1, 'ocasiones': 1, 'calles': 1, 'mercancias': 1, 'turno': 1, 'ganas': 1, 'estorbo': 1, 'rey': 1, 'avenida': 1, 'cola': 1, 'comodo': 1, 'semanas': 1, 'meses': 1}","{'Madrid': 7, 'Amsterdam': 4, 'Copenhague': 4, 'ciclista': 3, 'Ayuntamiento': 2, 'Bicimad': 1, 'Estocolmo': 1, 'Espana': 1, 'Universidades': 1, 'Cambridge': 1, 'conductor': 1, 'MadridRio': 1, 'BICIMAD': 1, 'https://www.youtube.com/watch?v=g-Vq9zXHuzw': 1, 'Carril-bici': 1, 'Aunq': 1, 'Carril': 1, 'rey': 1, 'Portugal': 1}","{'pero': 69, 'para': 58, 'porque': 9, 'sino': 4, 'aunque': 3, 'mientras': 2, 'como': 2, 'si': 2, 'ya que': 1}"
1,pid-965,58,False,1.04,"{'sindicatos': 11, 'parte': 6, 'iglesia': 6, 'impuestos': 5, 'ley': 5, 'acuerdo': 5, 'impuesto': 4, 'ciudadanos': 4, 'propuesta': 4, 'gente': 4, 'intereses': 4, 'edificios': 3, 'trabajadores': 3, 'religion': 3, 'fin': 3, 'tambien': 3, 'respuesta': 2, 'error': 2, 'instituciones': 2, 'ahi': 2, 'dinero': 2, 'personas': 2, 'defensa': 2, 'opcion': 2, 'locales': 2, 'vecino': 2, 'religiones': 2, 'lado': 2, 'servicio': 2, 'razon': 2, 'matricula': 2, 'injusticia': 2, 'organizaciones': 2, 'patrimonio': 2, 'resto': 2, 'respeto': 2, 'nacimiento': 2, 'templos': 2, 'recursos': 2, 'pisos': 2, 'mes': 2, 'mociones': 2, 'familias': 2, 'coste': 2, 'asociaciones': 2, 'respuestas': 1, 'decias': 1, 'motivo': 1, 'aversion': 1, 'ejemplo': 1, 'verdad': 1, 'veces': 1, 'propiedad': 1, 'persistencia': 1, 'ignorarlo': 1, 'margen': 1, 'medios': 1, 'funcion': 1, 'constitucion': 1, 'condicion': 1, 'base': 1, 'creencia': 1, 'diferencia': 1, 'esfera': 1, 'exenciones': 1, 'culto': 1, 'mezquitas': 1, 'sinagogas': 1, 'contumacia': 1, 'deficit': 1, 'comprension': 1, 'conocimiento': 1, 'realidad': 1, 'obcecacion': 1, 'argumentos': 1, 'inexactitudes': 1, 'pseudoverdades': 1, 'sindictaaos': 1, 'cuanto': 1, 'sindicato': 1, 'embargo': 1, 'organizadores': 1, 'huelguita': 1, 'potestad': 1, 'nombre': 1, 'dueno': 1, 'hijo': 1, 'ideas': 1, 'ideologias': 1, 'sociedad': 1, 'forma': 1, 'venganza': 1, 'ademas': 1, 'afinidad': 1, 'cabo': 1, 'inmatricula': 1, 'solo': 1, 'rositas': 1, 'ano': 1, 'embajadas': 1, 'supuesto': 1, 'domicilio': 1, 'disfrute': 1, 'cardenal': 1, 'privilegios': 1, 'arcas': 1, 'actuaciones': 1, 'mundo': 1, 'gastos': 1, 'pais': 1, 'vida': 1, 'cesion': 1, 'terrenos': 1, 'comedores': 1, 'conventos': 1, 'entradas': 1, 'monumentos': 1, 'mantenimiento': 1, 'empleo': 1, 'oficinas': 1, 'bancos': 1, 'beneficio': 1, 'confesion': 1, 'paga': 1, 'decir': 1, 'mariscadas': 1, 'sindicalistas': 1, 'bolsillo': 1, 'problema': 1, 'principios': 1, 'quiera': 1, 'asi': 1, 'curas': 1, 'hambre': 1, 'museos': 1, 'km': 1, 'longitud': 1, 'regalos': 1, 'obras': 1, 'arte': 1, 'valor': 1, 'entrada': 1, 'catedral': 1, 'barrios': 1, 'ciudad': 1, 'piso': 1, 'lujo': 1, 'Familias': 1, 'opinion': 1, 'donacion': 1, 'herencia': 1, 'incremento': 1, 'imposicion': 1, 'repaso': 1, 'historia': 1, 'pueblo': 1, 'mejoras': 1, 'afiliados': 1, 'peticiones': 1, 'pastel': 1, 'medicina': 1, 'VOTO': 1, 'CONTRA': 1, 'inmuebles': 1, 'duracion': 1, 'educacion': 1, 'bienes': 1, 'apoyo': 1, 'paises': 1, 'funcionarios': 1, 'cargo': 1, 'montones': 1, 'cuenta': 1, 'argumento': 1, 'envidia': 1, 'nino': 1, 'plaza': 1, 'publica': 1, 'moisma': 1, 'costes': 1, 'propiedades': 1, 'uso': 1, 'medico': 1, 'pago': 1, 'dineral': 1, 'clubes': 1, 'futbol': 1, 'confesiones': 1, 'grupos': 1, 'presion': 1, 'objetivos': 1}","{'IBI': 10, 'Iglesia': 2, 'IC': 1, 'PAS': 1, 'Disculpe': 1, 'CNT': 1, 'IglesiaCatolica': 1, 'Estado': 1, 'Espana': 1, 'AntonioMariaRoucoVarela': 1, 'NunciodelPapa': 1, 'cardenal': 1, 'MonsenorRenzoFratini': 1, 'Ayuntamiento': 1, 'Catolica': 1, 'IglesiaEstado': 1, 'Vaticano': 1, 'Almudena': 1, 'Rouco': 1, 'Alemania': 1, 'Noruega': 1, 'ONG': 1}","{'pero': 28, 'para': 9, 'como': 8, 'porque': 3, 'mientras': 3, 'sino': 2, 'ya que': 1, 'en lugar de': 1, 'de igual forma': 1, 'si': 1, 'segun': 1}"
2,pid-20389,50,True,0.89,"{'arboles': 16, 'calle': 8, 'tambien': 7, 'vez': 7, 'arbol': 7, 'd': 6, 'propuesta': 5, 'ciudad': 5, 'barrio': 4, 'cuidado': 4, 'zona': 4, 'parque': 4, 'ciudadania': 4, 'tramo': 4, 'ideas': 4, 'c': 4, 'contaminacion': 3, 'favor': 3, 'acuerdo': 3, 'zonas': 3, 'aire': 2, 'seres': 2, 'casos': 2, 'forma': 2, 'ejemplo': 2, 'bien': 2, 'suerte': 2, 'idea': 2, 'proyecto': 2, 'lugares': 2, 'plantas': 2, 'verano': 2, 'vista': 2, 'personas': 2, 'parte': 2, 'falta': 2, 'anos': 2, 'm': 2, 'seguimiento': 2, 'fuerza': 2, 'amposta': 2, 'bancos': 2, 'gestion': 2, 'coche': 2, 'dia': 2, 'nativos': 1, 'region': 1, 'calidad': 1, 'estilo': 1, 'vida': 1, 'estetica': 1, 'semanas': 1, 'excusa': 1, 'resto': 1, 'asesinato': 1, 'regla': 1, 'mentira': 1, 'incongruencia': 1, 'sinsentido': 1, 'intromision': 1, 'mia': 1, 'pinos': 1, 'altitud': 1, 'supuesto': 1, 'alergias': 1, 'plataneros': 1, 'demas': 1, 'reforestacion': 1, 'tiempo': 1, 'alcorque': 1, 'comentarios': 1, 'despues': 1, 'mantenerlos': 1, 'privilegio': 1, 'frente': 1, 'capital': 1, 'argumentos': 1, 'hojas': 1, 'perenes': 1, 'efectos': 1, 'impacto': 1, 'salud': 1, 'tipo': 1, 'nivel': 1, 'iniciativa': 1, 'opiniones': 1, 'respecto': 1, 'euros': 1, 'costa': 1, 'ideal': 1, 'ciudadado': 1, 'muertos': 1, 'dinero': 1, 'basura': 1, 'estrategia': 1, 'pre-elecciones': 1, 'experiencia': 1, 'tamano': 1, 'opinion': 1, 'vecinos': 1, 'ambiente': 1, 'temperatura': 1, 'julio': 1, 'agosto': 1, 'horas': 1, 'calor': 1, 'obligacion': 1, 'cuenta': 1, 'superficies': 1, 'coudad': 1, 'hilos': 1, 'avion': 1, 'estela': 1, 'suelta': 1, 'mundo': 1, 'estabilidad': 1, 'ordenes': 1, 'cuerpos': 1, 'drones': 1, 'pajaros': 1, 'indice': 1, 'aqui': 1, 'arboleda': 1, 'veces': 1, 'pena': 1, 'accion': 1, 'futuro': 1, 'mal': 1, 'entrada': 1, 'garaje': 1, 'edificio': 1, 'construccion': 1, 'espacios': 1, 'empresas': 1, 'obras': 1, 'jardines': 1, 'funcion': 1, 'sugerencia': 1, 'consonancia': 1, 'M30': 1, 'direccion': 1, 'paramo': 1, 'via': 1, 'suplicio': 1, 'restituyen': 1, 'jovenes': 1, 'directrices': 1, 'lugar': 1, 'lado': 1, 'palitroques': 1, 'cosas': 1, 'cuerpo': 1, 'especialistas': 1, 'plantacion': 1, 'distrito': 1, 'mantenimiento': 1, 'enfermos': 1, 'pobladura': 1, 'valle': 1, 'ademas': 1, 'ausencia': 1, 'sales': 1, 'padres': 1, 'banco': 1, 'ganas': 1, 'arcos': 1, 'jalon': 1, 'repoblacion': 1, 'gente': 1, 'catastrofe': 1, 'dejadez': 1, 'TAPADO': 1, 'criticas': 1, 'actuaciones': 1, 'corporaciones': 1, 'errores': 1, 'ahi': 1, 'colmo': 1, 'accidentes': 1, 'raiz': 1, 'ayuntamiento': 1, 'cabeza': 1, 'numero': 1, 'coches': 1, 'abandono': 1, 'enfermedades': 1, 'resultado': 1, 'esperanzas': 1, 'arbolado': 1, 'colaboracion': 1}","{'Madrid': 7, 'Arborizacion': 1, 'https://decide.madrid.es/proposals/23447-elegir-cada-mes-la-propuesta-mas-apoyada-aunque-no-supere-los-27-000-apoyos': 1, 'Salamanca': 1, 'avda.delaIlustraccion': 1, 'Retiro': 1, 'Ayala': 1, 'Parquedel': 1, 'Oeste': 1, 'NASA': 1, 'Vallecas': 1, 'M30': 1, 'MendezAlvaro': 1, 'Ayuntamiento': 1, 'Sra.Sabanes': 1}","{'pero': 37, 'para': 10, 'como': 2, 'porque': 1}"
3,pid-15711,47,False,0.84,"{'millones': 15, 'euros': 11, 'barrio': 10, 'parcela': 7, 'suelo': 7, 'metros': 7, 'vivienda': 5, 'proyecto': 5, 'nombre': 3, 'consulta': 3, 'venta': 3, 'superficie': 3, 'valor': 3, 'recursos': 2, 'tambien': 2, 'personas': 2, 'cambio': 2, 'parque': 2, 'centro': 2, 'falta': 2, 'pie': 2, 'proyectos': 2, 'viviendas': 2, 'cabeza': 2, '2013': 2, 'vida': 2, 'empresas': 2, 'jurista': 1, 'caso': 1, 'prevaricacion': 1, 'fondos': 1, 'uso': 1, 'hogar': 1, 'dejarte': 1, 'pasta': 1, 'hecho': 1, 'guarderia': 1, 'noches': 1, 'difundirlo': 1, 'numero': 1, 'servicios': 1, 'palabra': 1, 'amigos': 1, 'equipo': 1, 'gobierno': 1, 'dedo': 1, 'concurso': 1, 'prioridad': 1, 'equipamiento': 1, 'culpa': 1, 'ayuntamiento': 1, 'verdad': 1, 'punto': 1, 'vista': 1, 'servicio': 1, 'comunidad': 1, 'inversion': 1, 'espanten': 1, 'problemas': 1, 'casos': 1, 'dinero': 1, 'promotores': 1, 'vecinos': 1, 'ejemplo': 1, 'iniciativas': 1, 'actitud': 1, 'abuso': 1, 'injusticia': 1, 'respeto': 1, 'ciudadano': 1, 'obras': 1, 'estafa': 1, 'asomo': 1, 'tipo': 1, 'problema': 1, 'voluntad': 1, 'hacerlo': 1, 'votos': 1, 'polideportivo': 1, 'ona': 1, 'chinarro': 1, 'pregunta': 1, 'superavit': 1, 'cuadrados': 1, 'calculos': 1, 'metro': 1, '2017': 1, 'torno': 1, 'experimento': 1, 'base': 1, 'insistencia': 1, 'doble': 1, 'edificabilidad': 1, 'tamano': 1, 'soberbia': 1, 'cinismo': 1, 'antecesores': 1, 'favor': 1, 'PERSONAS': 1, 'CONTRA': 1, 'ARTEFACTO': 1, 'cuenta': 1, 'ideas': 1, 'aire': 1, 'tal': 1, 'prioridades': 1, 'colegio': 1, 'niveles': 1, 'ninos': 1, 'instalaciones': 1, 'salud': 1, 'paradas': 1, 'autobuses': 1, 'necesidades': 1, 'cretino': 1, 'mezclaros': 1, 'chusma': 1, 'arte-facto': 1, 'conciencias': 1, 'democracia': 1, 'familias': 1, 'pulmon': 1, 'parques': 1, 'arboles': 1, 'jeringuillas': 1, 'drogatas': 1, 'solidaridad': 1, 'desparpajo': 1, 'soltura': 1, 'cuerpo': 1, 'ponerte': 1, 'escondiendote': 1, 'seudonimo': 1, 'confiesas': 1, 'demas': 1, 'principio': 1, 'siquiera': 1, 'apellidos': 1, 'confianza': 1, 'capacidades': 1, 'argumentos': 1, 'asegurarte': 1, 'distritos': 1, 'construccion': 1, 'preacuerdos': 1, 'contratos': 1, 'olor': 1, 'cabo': 1, 'renegociaciones': 1, 'entenderos': 1, 'evidencia': 1, 'cooperativistas': 1, 'consistorios': 1, 'serie': 1, 'realidad': 1}","{'Ayuntamiento': 5, 'Valdebebas': 5, 'FelipeVI': 2, 'Edmas': 1, 'jurista': 1, 'Hortaleza': 1, 'ElEscorial': 1, 'PGOU': 1, 'Junta': 1, 'CentroCultural': 1, 'San': 1, 'Chinarro': 1, 'ValdebebasSportClub': 1, 'ViviendaLibre': 1, 'AnaBotella': 1, 'Administraciones': 1, 'https://decide.madrid.es/proposals/15996-stop-artefacto-san-blas#_=_': 1, 'Escasisima': 1, 'Bottle': 1, 'Vere': 1}","{'pero': 23, 'para': 8, 'sino': 4, 'si': 4, 'como': 3, 'porque': 3, 'de acuerdo con': 1, 'ante': 1}"
4,pid-22742,37,False,0.66,"{'gente': 82, 'firmas': 16, 'recogida': 16, 'via': 16, 'web': 16, 'falta': 9, 'propuesta': 6, 'ninos': 6, 'barrios': 6, 'parques': 5, 'distritos': 5, 'columpios': 4, 'parque': 4, 'zona': 4, 'servicios': 3, 'necesidad': 2, 'padres': 2, 'espacios': 2, 'calle': 2, 'barrio': 2, 'iniciativa': 2, 'derecho': 2, 'idea': 2, 'jovenes': 2, 'centro': 2, 'policia': 2, 'nivel': 2, 'colaboracion': 2, 'toboganes': 1, 'parte': 1, 'espacio': 1, 'hyde': 1, 'park': 1, 'aeropuerto': 1, 'tempelhof': 1, 'columpio': 1, 'extensiones': 1, 'realizacion': 1, 'actividades': 1, 'ocio': 1, 'lado': 1, 'duarte': 1, 'manuel': 1, 'fuente': 1, 'berro': 1, 'puerta': 1, 'chaval': 1, 'calles': 1, 'peculiaridades': 1, 'caracter': 1, 'urgencia': 1, 'intromision': 1, 'mia': 1, 'arboles': 1, 'sombra': 1, 'verano': 1, 'malditos': 1, 'minimo': 1, 'adultos': 1, 'edad': 1, 'bibliotecas': 1, 'polideportivos': 1, 'comunicados': 1, 'mundo': 1, 'cuenta': 1, 'comunicacion': 1, 'sitios': 1, 'q': 1, 'discapacidad': 1, 'enfermedades': 1, 'infancia': 1, 'zonas': 1, 'perros': 1, 'necesidades': 1, 'futbol': 1, 'hierba': 1, 'vecino': 1, 'patios': 1, 'colegios': 1, 'institutos': 1, 'albur': 1, 'politico': 1, 'turno': 1, 'minimos': 1, 'ayuntamiento': 1, 'juicio': 1, 'medio': 1, 'politicas': 1, 'funciones': 1, 'van': 1, 'dia': 1, 'carga': 1, 'ciudad': 1, 'distrito': 1}","{'Berlin': 1, 'Londres': 1, 'Lachavi': 1, 'GregorioOrdonez': 1, 'manuelbecerra': 1, 'Alcantara': 1, 'Alcala': 1, 'Madrid': 1, 'Narvaez': 1, 'Retiro': 1, 'FelipeII': 1, 'PilardeZaragoza': 1, ""O'donell"": 1, 'MedialabLaidea': 1, 'https://decide.madrid.es/proposals/23447-elegir-cada-mes-la-propuesta-mas-apoyada-aunque-no-supere-los-27-000-apoyos': 1, 'Aluche': 1, 'Latina': 1, 'Carabanchel': 1, 'Centro': 1, 'Moratalaz': 1}","{'para': 19, 'pero': 16, 'porque': 1, 'sino': 1}"
