,proposal,arguments_num,proposal_w_arg,% share,nouns,entities,linkers
5,pid-7,28,False,0.5,"{'calles': 9, 'ciudadanos': 6, 'simil': 4, 'barrio': 4, 'tambien': 4, 'propuesta': 3, 'ciudadano': 3, 'limpieza': 3, 'metros': 3, 'calle': 3, 'guarros': 3, 'gobierno': 2, 'educacion': 2, 'ideal': 2, 'gente': 2, 'dia': 2, 'camiones': 2, 'papeleras': 2, 'colegios': 2, 'basura': 2, 'coches': 2, 'cosa': 2, 'reclamaciones': 2, 'ayuntamiento': 2, 'lados': 2, 'zona': 2, 'tiempo': 2, 'estaras': 2, 'madrid': 1, 'rio': 1, 'paso': 1, 'peatones': 1, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'distrito': 1, 'voto': 1, 'concienciacion': 1, 'informacion': 1, 'situacion': 1, 'medidas': 1, 'materia': 1, 'rato': 1, 'servicio': 1, 'prioridades': 1, 'comillas': 1, 'vez': 1, 'escala': 1, 'Ejemplos': 1, 'alrededores': 1, 'redonda': 1, 'longitus': 1, 'portales': 1, 'vecinos': 1, 'clase': 1, 'arboles': 1, 'alcantarillas': 1, 'noche': 1, 'identidad': 1, 'tan': 1, 'puerta': 1, 'diputados': 1, 'van': 1, 'cristales': 1, 'veces': 1, 'cerdada': 1, 'ejemplo': 1, 'cardada': 1, 'embajadores-casco': 1, 'bolardos': 1, 'paredes': 1, 'meadas': 1, 'perro': 1, 'cultura': 1, 'papelera': 1, 'contenedores': 1, 'cuanto': 1, 'argumento': 1, 'enjundia': 1, 'guarr@s': 1, 'cartelitos': 1, 'base': 1, 'multazo': 1, 'agosto': 1, 'plan': 1, 'refuerzo': 1, 'problema': 1, 'empresas': 1, 'concesionarias': 1, 'multas': 1, 'infractores': 1, 'deber': 1, 'aqui': 1, 'buzon': 1, 'quejas': 1, 'favor': 1, 'publicidad': 1, 'accidentes': 1, 'soluciones': 1, 'hilos': 1, 'actividad': 1, 'aceras': 1, 'jardines': 1, 'diferencia': 1, 'caso': 1, 'bano': 1, 'heces': 1, 'acuerdo': 1, 'anos': 1, 'brigadas': 1, 'sanciones': 1}","{'Madrid': 5, 'Usera': 1, 'principal': 1, 'Salamanca': 1, 'Retiro': 1, 'AsambleadeMadrid': 1, 'GarciaMiranda': 1, 'LaAsambleade': 1, 'LaAsambleadeMadrid': 1, 'PuertadelSol': 1, 'Arganzuela': 1, 'DGT': 1, 'Ciudad': 1, 'Basuras': 1}","{'pero': 18, 'para': 6, 'sino': 2, 'porque': 1, 'si': 1}"
6,pid-615,26,False,0.47,"{'ciclistas': 9, 'coche': 7, 'ciclista': 7, 'tambien': 6, 'calles': 5, 'coches': 5, 'normas': 5, 'carril': 4, 'deberes': 4, 'acera': 3, 'bici': 3, 'seguridad': 3, 'trafico': 3, 'ciudad': 3, 'normativa': 3, 'claxon': 3, 'accidentes': 2, 'paso': 2, 'bicicletas': 2, 'problema': 2, 'derecha': 2, 'cuanto': 2, 'peaton': 2, 'medio': 2, 'acuerdo': 2, 'centro': 2, 'bicicleta': 2, 'circulacion': 2, 'automovilistas': 2, 'saltarse': 1, 'inconsciencia': 1, 'derecho': 1, 'impuestos': 1, 'multas': 1, 'permisividad': 1, 'policia': 1, 'senalizacion': 1, 'ciclo': 1, 'peatones': 1, 'suelo': 1, 'prioridad': 1, 'idea': 1, 'acoso': 1, 'contrario': 1, 'centrarnos': 1, 'derechos': 1, 'cosa': 1, 'calle': 1, 'cebra': 1, 'vehiculo': 1, 'pirulas': 1, 'carriles': 1, 'velocidad': 1, 'postura': 1, 'conductores': 1, 'bicis': 1, 'motivos': 1, 'propuesta': 1, 'colectivo': 1, 'ciudadania': 1, 'informacion': 1, 'realidad': 1, 'aceras': 1, 'patines': 1, 'patinetes': 1, 'locos': 1, 'supuesto': 1, 'infraestructuras': 1, 'multaria': 1, 'fila': 1, 'distancia': 1, 'medidas': 1, 'Hombre': 1, 'colectivos': 1, 'automovilista': 1, 'barbaridades': 1, 'tocarnos': 1, 'etc.': 1, 'luces': 1, 'dia': 1, 'gente': 1, 'mal': 1, 'pitadas': 1, 'leche': 1, 'cabronazos': 1, 'favor': 1, 'uso': 1, 'transporte': 1, 'parte': 1, 'semaforos': 1, 'cumplirlas': 1, 'cabeza': 1, 'fin': 1, 'esperarme': 1, 'educacion': 1, 'bajarme': 1, 'casos': 1, 'euros': 1, 'auriculares': 1}","{'ciclista': 7, 'Espana': 1, 'Ayuntamiento': 1, 'Madrid': 1, 'Valencia': 1}","{'pero': 17, 'sino': 3, 'para': 2, 'como': 2, 'si': 1, 'porque': 1}"
7,pid-20657,22,False,0.39,"{'ciudad': 6, 'precio': 5, 'pisos': 3, 'empresas': 3, 'vecinos': 3, 'vosotros': 2, 'viviendas': 2, 'alquiler': 2, 'barrios': 2, 'ciudadanos': 2, 'ciudades': 2, 'edificios': 2, 'medida': 2, 'colaboracion': 2, 'S': 1, 'alqukl': 1, 'er': 1, 'alquilarlos': 1, 'demas': 1, 'centro': 1, 'diferencias': 1, 'medios': 1, 'asunto': 1, 'sector': 1, 'datos': 1, 'fines': 1, 'problema': 1, 'intromision': 1, 'propuesta': 1, 'mia': 1, 'mercado': 1, 'oferta': 1, 'demanda': 1, 'final': 1, 'alquileres': 1, 'hoteles': 1, 'ayuntamiento': 1, 'dia': 1, 'esencia': 1, 'tambien': 1, 'situacion': 1, 'venta': 1, 'vivirlas': 1, 'patios': 1, 'vida': 1, 'freno': 1, 'complicacion': 1, 'inquilinos': 1, 'apartamento': 1, 'COMER': 1, 'pelota': 1, 'administracion': 1, 'expulsion': 1, 'deterioro': 1, 'convivencia': 1, 'mensaje': 1, 'infraestructura': 1, 'seguridad': 1, 'negocio': 1, 'realidad': 1, 'bien': 1, 'cuidado': 1, 'plaga': 1, 'residentes': 1}","{'Madrid': 2, 'https://decide.madrid.es/proposals/23447-elegir-cada-mes-la-propuesta-mas-apoyada-aunque-no-supere-los-27-000-apoyos': 1, 'Vecinxs': 1, 'Fondos': 1, 'Mandy': 1, 'HoteluHostal': 1, 'Venecia': 1}","{'pero': 9, 'para': 8, 'como': 2, 'segun': 1, 'porque': 1, 'mientras': 1}"
8,pid-23219,21,False,0.38,"{'gente': 6, 'rio': 5, 'razon': 4, 'deporte': 4, 'cosas': 3, 'disfrute': 3, 'ademas': 2, 'remo': 2, 'esqui': 2, 'tambien': 2, 'instalaciones': 2, 'ecosistema': 2, 'problema': 1, 'ayuntamiento': 1, 'escala': 1, 'peces': 1, 'agua': 1, 'alpinismo': 1, 'llanura': 1, 'apoyos': 1, 'informacion': 1, 'modo': 1, 'paisaje': 1, 'iniciativa': 1, 'tema': 1, 'origen': 1, 'cabeza': 1, 'pista': 1, 'centro': 1, 'deportes': 1, 'puerta': 1, 'casa': 1, 'apertura': 1, 'presa': 1, 'vida': 1, 'falta': 1, 'cuenta': 1, 'tierra': 1, 'ganado': 1, 'rios': 1, 'cosa': 1, '2012': 1, 'paseos': 1, 'fotos': 1, 'oportunidad': 1, 'intromision': 1, 'propuesta': 1, 'mia': 1, 'amante': 1, 'natrualeza': 1, 'paso': 1, 'j': 1, 'piraguismo': 1, 'zona': 1, 'uso': 1, 'opciones': 1, 'pena': 1, 'vista': 1, 'chicas': 1, 'naturaleza': 1, 'transporte': 1, 'tantos': 1, 'espacio': 1, 'costa': 1, 'construccion': 1, 'infraestructura': 1, 'tipo': 1, 'administracion': 1, 'recuperacion': 1, 'materia': 1, 'zonas': 1, 'ciudad': 1, 'ultimos': 1, 'colaboracion': 1}","{'Madrid': 3, 'Manzanares': 2, 'Accion': 1, 'https://decide.madrid.es/proposals/23447-elegir-cada-mes-la-propuesta-mas-apoyada-aunque-no-supere-los-27-000-apoyos': 1, 'Legazpi': 1, 'ComunidadAutonoma': 1}","{'pero': 11, 'para': 8, 'si': 1, 'porque': 1}"
9,pid-152,18,False,0.32,"{'anos': 9, 'paneles': 5, 'propuesta': 4, 'agua': 4, 'placas': 3, 'futuro': 3, 'cambio': 3, 'energia': 2, 'panel': 2, 'pq': 2, 'deshechos': 2, 'intencion': 2, 'desconocimiento': 2, 'industria': 2, 'desechos': 2, 'centrales': 2, 'instalaciones': 2, 'gas': 2, 'solar': 2, 'fotovoltaicas': 2, 'ahorro': 2, 'invierno': 2, 'favor': 2, 'tambien': 2, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'pueblo': 1, 'garantia': 1, 'cantidad': 1, 'plan': 1, 'reciclaje': 1, 'hecho': 1, 'escala': 1, 'generacion': 1, 'subvenciones': 1, 'viviendas': 1, 'ensanche': 1, 'vallecas': 1, 'calefaccion': 1, 'vez': 1, 'revisiones': 1, 'lad': 1, 'legionela': 1, 'cara': 1, 'ademas': 1, 'rendimento': 1, 'frio': 1, 'reforma': 1, 'progrma': 1, 'puesta': 1, 'servicio': 1, 'ascensores': 1, 'renovacion': 1, 'fachadas': 1, 'impacto': 1, 'parte': 1, 'idea': 1, 'tema': 1, 'favorecerlo': 1, 'tal': 1, 'subvencion': 1, 'ley': 1, 'competencia': 1, 'ayuntamiento': 1, 'votos': 1, 'prensa': 1, 'opinion': 1, 'medidas': 1, 'opiniones': 1, 'contundencia': 1, 'conceptos': 1, 'economia': 1, 'redistribucion': 1, 'riqueza': 1, 'mimi': 1, 'inversion': 1, 'problema': 1, 'dependencia': 1, 'CO2': 1, 'casas': 1, 'coches': 1, 'petroleo': 1, 'fuentes': 1, 'gasto': 1, 'traves': 1, 'acuerdo': 1, 'equipos': 1, 'instaladores': 1, 'dandoles': 1, 'formacion': 1, 'impulso': 1, 'mayoria': 1, 'comunidades': 1, 'vecinos': 1}","{'Madrid': 1, 'Ayuntamiento': 1, 'SIRENA': 1, 'Sol': 1, 'GobiernodeEspana': 1, 'Inem': 1}","{'pero': 14, 'sino': 2, 'ya que': 1, 'para': 1}"
10,pid-50,15,False,0.27,"{'bici': 8, 'trafico': 6, 'trabajo': 4, 'coches': 3, 'parte': 2, 'ciclistas': 2, 'tramo': 2, 'vias': 2, 'carril': 2, 'n': 2, 'propuesta': 1, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'acuerdo': 1, 'autopista': 1, 'carriles': 1, 'municipios': 1, 'infracciones': 1, 'traficos': 1, 'dias': 1, 'taxistas': 1, 'autobuseros': 1, 'debate': 1, 'solucion': 1, 'riesgos': 1, 'cambio': 1, 'conductores': 1, 'vehiculo': 1, 'atascos': 1, 'necesidad': 1, 'red': 1, 'accidentes': 1, 'ratio': 1, 'desplazamientos': 1, 'metros': 1, 'ciclista': 1, 'linea': 1, 'caso': 1, 'segundos': 1, 'percepcion': 1, 'seguridad': 1, 'idea': 1, 'urbano': 1, 'loco': 1, 'madre': 1, 'velocidad': 1, 'bicis': 1, 'semaforos': 1, 'resto': 1, 'usuarios': 1, 'infraestructuras': 1, 'confianza': 1, 'utilizo': 1, 'diario': 1, 'veces': 1, 'semana': 1}","{'ciclista': 2, 'Rivas': 1, 'Madrid': 1, 'https://decide.madrid.es/proposals/1537': 1, 'Paseodel': 1, 'Castellana': 1, 'Prado': 1}","{'pero': 10, 'para': 3, 'porque': 1, 'sino': 1}"
11,pid-19170,15,False,0.27,"{'cuerpo': 7, 'personas': 7, 'operaciones': 6, 'dientes': 4, 'problema': 3, 'presion': 3, 'nino': 3, 'nina': 3, 'tambien': 3, 'prioridad': 3, 'cuestion': 3, 'medico': 3, 'sociedad': 2, 'operacion': 2, 'tema': 2, 'anos': 2, 'operarse': 2, 'claro': 2, 'medicos': 2, 'supuesto': 2, 'cirugia': 2, 'caso': 2, 'necesidades': 2, 'cosa': 2, 'necesidad': 2, 'vez': 2, 'caja': 2, 'viceversa': 2, 'ejemplos': 2, 'valores': 1, 'comportamientos': 1, 'actitudes': 1, 'debate': 1, 'envergadura': 1, 'obligacion': 1, 'condicionantes': 1, 'trabuco': 1, 'tetas': 1, 'edad': 1, 'padres': 1, 'ninos': 1, 'fin': 1, 'impedimentos': 1, 'soluciones': 1, 'verdad': 1, 'desconchones': 1, 'pene': 1, 'vulva': 1, 'reves': 1, 'hacerlo': 1, 'canon': 1, 'obligando': 1, 'deformidades': 1, 'prioridades': 1, 'gusto': 1, 'orientacion': 1, 'diferencia': 1, 'comparacion': 1, 'cosas': 1, 'normalidad': 1, 'top': 1, 'model': 1, 'embellecimientos': 1, 'tendran': 1, 'sistema': 1, 'seguridad': 1, 'vera': 1, 'dentista': 1, 'cadenas': 1, 'dinero': 1, 'metodo': 1, 'sesiones': 1, 'anorexicos': 1, 'bulimicos': 1, 'veces': 1, 'percepcion': 1, 'enfermo': 1, 'hombres': 1, 'cuerpos': 1, 'mujeres': 1, 'avances': 1, 'disposicion': 1, 'acuerdo': 1, 'naturaleza': 1, 'examen': 1, 'hombre': 1, 'mujer': 1, 'tabaco': 1, 'tratamiento': 1, 'resumen': 1}","{'SS': 2, 'Yola': 1, 'dentista': 1}","{'pero': 12, 'sino': 1, 'como': 1, 'en base a': 1}"
12,pid-26787,15,False,0.27,"{'contaminacion': 3, 'apoyo': 3, 'proyecto': 3, 'ricos': 2, 'problemas': 2, 'solucion': 2, 'necesidad': 2, 'niveles': 2, 'turistas': 1, 'calles': 1, 'resto': 1, 'madrilenos': 1, 'derechos': 1, 'circulacion': 1, 'moto': 1, 'atascos': 1, 'ende': 1, 'periferia': 1, 'beneficio': 1, 'Tal': 1, 'propuesta': 1, 'restricciones': 1, 'trafico': 1, 'paso': 1, 'circo': 1, 'mercado': 1, 'autorizaciones': 1, 'empadronamientos': 1, 'indemnizacion': 1, 'anos': 1, 'ruido': 1, 'insomnio': 1, 'casa': 1, 'pito': 1, 'ruidos': 1, 'motores': 1, 'multa': 1, 'cosas': 1, 'pesadillas': 1, 'caso': 1, 'pulso': 1, 'ayuntamiento': 1, 'elecciones': 1, 'manera': 1, 'prisas': 1, 'ansiedad': 1, 'cuenta': 1, 'cantidad': 1, 'casuisticas': 1, 'acceso': 1, 'parte': 1, 'feudo': 1, 'operacion': 1, 'descontento': 1, 'acuerdo': 1, 'gente': 1, 'coche': 1, 'centro': 1, 'ejemplo': 1, 'hermana': 1, 'empresa': 1, 'moda': 1, 'horas': 1, 'noche': 1, 'transporte': 1, 'buscarla': 1, 'vida': 1, 'buho': 1, 'mayoria': 1}","{'Madrid': 3, 'MadridCentral': 2, 'Carmena': 2, 'elCentro': 1, 'Europa': 1, 'Central': 1, 'PP': 1, 'Ayto': 1, 'Chamartin': 1, 'https://elpais.com/sociedad/2019/06/17/actualidad/1560796857_561737.html': 1, 'GranVia': 1}","{'pero': 12, 'para': 2, 'mientras': 1}"
13,pid-8640,14,False,0.25,"{'gente': 3, 'educacion': 3, 'trabajo': 3, 'publica': 2, 'ensenanza': 2, 'libertad': 2, 'impuestos': 2, 'd': 1, 'ela': 1, 'costeatela': 1, 'bolsillo': 1, 'alos': 1, 'eno': 1, 'alumnado': 1, 'centros': 1, 'ensenanzas': 1, 'documentarse': 1, 'riesgo': 1, 'sufragarse': 1, 'traves': 1, 'publico': 1, 'intereses': 1, 'colegios': 1, 'parte': 1, 'subvenciones': 1, 'publicos': 1, 'personas': 1, 'polideportivos': 1, 'derecho': 1, 'instalaciones': 1, 'gimnasios': 1, 'fin': 1, 'envidia': 1, 'deporte': 1, 'apuntelo': 1, 'servicios': 1, 'padres': 1, 'dinero': 1, 'hijos': 1, 'tomadura': 1, 'pelo': 1, 'verguenza': 1, 'ingles': 1, 'perspectiva': 1, 'supuesto': 1, 'profesor': 1, 'universidad': 1, 'pedagogia': 1, 'piltrafilla': 1, 'examen': 1, 'casos': 1, 'espanoles': 1, 'resto': 1, 'paises': 1, 'profesores': 1}",{'profesor': 1},"{'pero': 8, 'si': 2, 'mientras': 1, 'siempre que': 1, 'como': 1, 'para': 1}"
14,pid-2524,13,True,0.23,"{'mujeres': 3, 'anos': 3, 'personas': 2, 'sugerencias': 2, 'criticas': 2, 'mujer': 2, 'edad': 2, 'humillaciones': 2, 'vejaciones': 2, 'aqui': 2, 'espacio': 1, 'inquietudes': 1, 'vez': 1, 'sexo': 1, 'raza': 1, 'comentario': 1, 'tiempo': 1, 'corregirlo': 1, 'cosa': 1, 'borrador': 1, 'hecho': 1, 'discriminacion': 1, 'sociedad': 1, 'cuestion': 1, 'ninguneos': 1, 'ciclos': 1, 'vida': 1, 'creacion': 1, 'casa': 1, 'votarla': 1, 'difusion': 1, 'aliento': 1, 'proyecto': 1, 'mio': 1, 'alrededores': 1, 'ciudad': 1, 'impulsarla': 1}","{'Oporto': 1, 'Madrid': 1}","{'pero': 4, 'para': 3, 'porque': 3, 'si': 2, 'aunque': 1}"
15,pid-24978,13,False,0.23,"{'ley': 4, 'pais': 3, 'precio': 2, 's': 2, 'normas': 1, 'tarifa': 1, 'demandante': 1, 'compruebalo': 1, 'empresas': 1, 'parecer': 1, 'violencia': 1, 'autoridades': 1, 'ciudadanos': 1, 'favor': 1, 'privilegios': 1, 'vtc': 1, 'dia': 1, 'futbol': 1, 'precios': 1, 'reservas': 1, 'falta': 1, 'votacion': 1, 'convenio': 1, 'libranza': 1, 'empleado': 1, 'cumplirse': 1, 'taxi': 1, 'horas': 1, 'carril': 1, 'leyes': 1, 'proporcion': 1, 'problema': 1}","{'laDemocracia': 1, 'VTCs': 1}","{'para': 7, 'pero': 4, 'sino': 1, 'si': 1}"
16,pid-24954,12,False,0.21,"{'taxi': 4, 'condiciones': 2, 'ley': 2, 'servicio': 2, 'trabajo': 2, 'igualdad': 1, 'respecto': 1, 'leyes': 1, 'horarios': 1, 'cuanto': 1, 'proporcionalidad': 1, 'cosa': 1, 'jornada': 1, 'horas': 1, 'empleados': 1, 'coche': 1, 'empleo': 1, 'personas': 1, 'mayoria': 1, 'profesionales': 1, 'servicios': 1, 'sectores': 1, 'sector': 1, 'complicaciones': 1, 'trafico': 1, 'contaminacion': 1, 'sitio': 1, 'SP': 1, 'publico': 1, 'autorizacion': 1, 'pesar': 1, 'experiencia': 1, 'asi': 1, 'limitacion': 1, 'cuestion': 1, 'autorizaciones': 1, 'macho': 1, 'conductor': 1, 'comentarios': 1, 'reglas': 1, 'taxis': 1, 'ano': 1, 'bien': 1, 'ciudadanos': 1, 'problemas': 1, 'salud': 1, 'conflictos': 1, 'floteros': 1, 'licencias': 1, 'unidades': 1, 'persona': 1, 'cambio': 1}","{'VTC': 1, 'conductor': 1}","{'pero': 5, 'para': 4, 'si': 1, 'porque': 1, 'pues': 1}"
17,pid-19022,11,False,0.2,"{'kmh': 5, 'velocidad': 3, 'paso': 2, 'placa': 2, 'ciclistas': 2, 'bicicletas': 2, 'compra': 2, 'carrito': 2, 'ventajas': 1, 'inconvenientes': 1, 'suerte': 1, 'semaforo': 1, 'obstaculo': 1, 'ordenanza': 1, 'necesidad': 1, 'licencia': 1, 'conflictos': 1, 'problema': 1, 'mortalidad': 1, 'caso': 1, 'accidente': 1, 'vehiculo': 1, 'fuente': 1, 'dgt': 1, 'conclusion': 1, 'danos': 1, 'peaton': 1, 'persona': 1, 'punetazo': 1, 'robarte': 1, 'cartera': 1, 'gente': 1, 'dano': 1, 'camion': 1, 'velocidades': 1, 'comentario': 1, 'enlace': 1, 'argumentos': 1, 'intencion': 1, 'razonamientos': 1, 'vez': 1, 'falacias': 1, 'absurdo': 1, 'personas': 1, 'carritos': 1, 'juicio': 1, 'forma': 1, 'debate': 1, 'infraestructura': 1, 'tipo': 1, 'vehiculos': 1}","{'Quereis': 1, 'dgthttp://www.dgt.es/PEVI/documentos/catalogo_recursos/didacticos/did_adultas/velocidad.pdf': 1}","{'pero': 6, 'para': 2, 'como': 1, 'mientras': 1, 'sino': 1}"
18,pid-23704,11,False,0.2,"{'peliculas': 7, 'terror': 5, 'publicidad': 1, 'reglas': 1, 'ordenanzas': 1, 'linea': 1, 'parte': 1, 'vida': 1, 'mundo': 1, 'posicion': 1, 'visibilidad': 1, 'atencion': 1, 'gente': 1, 'apoyo': 1, 'ciudadania': 1, 'intervencion': 1, 'potestad': 1, 'calzador': 1, 'psicologia': 1, 'colectivo': 1, 'respecto': 1, 'calificacion': 1, 'pelicula': 1, 'contenido': 1, 'edad': 1, 'poster': 1, 'violencia': 1, 'vetarlos': 1, 'censura': 1, 'clasificacion': 1, 'rating': 1}","{'Ayuntamiento': 1, 'Venom': 1, 'experto': 1, 'InstitutodelaCinematografiaydelasArtes': 1}","{'pero': 7, 'para': 2, 'como': 1, 'sino': 1}"
19,pid-494,10,False,0.18,"{'pintadas': 4, 'arte': 4, 'acuerdo': 4, 'multas': 3, 'n': 2, 'cuadros': 2, 'paredes': 2, 'casa': 2, 'escarnio': 2, 'chavales': 2, 'papa': 2, 'mama': 2, 'lugares': 2, 'lugar': 2, 'comunidad': 2, 'negocios': 1, 'cierres': 1, 'pcos': 1, 'tambien': 1, 'queja': 1, 'funcionamiento': 1, 'pagina': 1, 'grafiti': 1, 'trabajos': 1, 'meses': 1, 'duracion': 1, 'espacios': 1, 'colaboracion': 1, 'ciudad': 1, 'dano': 1, 'vista': 1, 'canalladas': 1, 'ataque': 1, 'propiedad': 1, 'lado': 1, 'colegios': 1, 'institutos': 1, 'desastre': 1, 'barrio': 1, 'propuesta': 1, 'limpieza': 1, 'brigadas': 1, 'investigacion': 1, 'patrullas': 1, 'vigilancia': 1, 'inversion': 1, 'plan': 1}",{'grafiti': 1},"{'pero': 6, 'para': 3, 'como': 1}"
20,pid-664,10,False,0.18,"{'mujer': 4, 'personas': 2, 'propuesta': 1, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'diseno': 1, 'intimidad': 1, 'usos': 1, 'deterioro': 1, 'droga': 1, 'etc.': 1, 'uso': 1, 'olvidarnos': 1, 'cuclillas': 1, 'facilidad': 1, 'caracteristicas': 1, 'qie': 1, 'bar': 1, 'euso': 1, 'seguridad': 1, 'mentira': 1, 'gente': 1, 'ciudad': 1, 'fin': 1, 'mes': 1, 'vez': 1, 'bano': 1, 'casa': 1, 'medios': 1, 'sitios': 1, 'calle': 1, 'veces': 1, 'aguantarse': 1}",{'EstaciondeMetrohayBanos': 1},"{'pero': 9, 'para': 1}"
