,proposal,arguments_num,proposal_w_arg,% share,nouns,entities,linkers
21,pid-1121,10,False,0.18,"{'beneficios': 8, 'ejemplo': 2, 'barrio': 2, 'vecindario': 2, 'comercios': 2, 'museo': 2, 'tal': 2, 'propuesta': 2, 'vecinos': 2, 'zona': 2, 'ejemplos': 1, 'idea': 1, 'existencia': 1, 'usuarios': 1, 'metro': 1, 'suelo': 1, 'cuenta': 1, 'expropiartelo': 1, 'desahuciarte': 1, 'cocheras': 1, 'Metro': 1, 'peligro': 1, 'contrario': 1, 'cooperativa': 1, 'pelotazo': 1, 'empresa': 1, 'formas': 1, 'cosa': 1, 'inversion': 1, 'terreno': 1, 'concurso': 1}","{'Madrid': 3, 'MetrodeMadrid': 3, 'CaixaForum': 1, 'AlbertoAguilera': 1, 'ICADE': 1, 'Caminos': 1, 'Metrode': 1, 'Ibosa': 1}","{'pero': 4, 'para': 3, 'sino': 1, 'como': 1, 'porque': 1}"
22,pid-4429,10,False,0.18,"{'propuesta': 2, 'parte': 2, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'colocacion': 1, 'bandera': 1, 'gay': 1, 'belen': 1, 'creencias': 1, 'demas': 1, 'personas': 1, 'problemas': 1, 'trafico': 1, 'construccion': 1, 'parkings': 1, 'ejemplo': 1, 'tradiciones': 1, 'problema': 1, 'caso': 1, 'democracia': 1, 'revanchismo': 1, 'pais': 1, 'aconfesional': 1, 'tradicion': 1, 'religion': 1}","{'Espana': 2, 'Madrid': 1, 'EstadoLaico': 1}","{'pero': 6, 'como': 1, 'sino': 1, 'si': 1, 'porque': 1}"
23,pid-7599,10,False,0.18,"{'limpieza': 5, 'ayuntamiento': 4, 'gente': 3, 'anos': 3, 'hojas': 2, 'ciudadanos': 2, 'uso': 2, 'acuerdo': 2, 'razon': 2, 'mejora': 2, 'barrio': 2, 'servicio': 2, 'diario': 1, 'parque': 1, 'semanas': 1, 'soplahojas': 1, 'pincel': 1, 'zona': 1, 'paso': 1, 'papilla': 1, 'llegada': 1, 'culturas': 1, 'educaciones': 1, 'bolsas': 1, 'basura': 1, 'calle': 1, 'barrenderos': 1, 'protesta': 1, 'tambien': 1, 'persona': 1, 'efectos': 1, 'corto': 1, 'medioplazo': 1, 'conciencia': 1, 'parte': 1, 'cantidad': 1, 'papeleras': 1, 'vacien': 1, 'frecuencia': 1, 'barrios': 1, 'problemas': 1, 'suciedad': 1, 'importancia': 1, 'calles': 1, 'constancia': 1, 'cartelitos': 1, 'ciudadano': 1, 'manera': 1, 'culpa': 1, 'papeles': 1, 'suelo': 1, 'pregunta': 1, 'servicios': 1, 'atras': 1, 'ciudad': 1}","{'PaseoImprial': 1, 'Calle': 1, 'Toledo': 1, 'CiudadLineal': 1, 'Madrid': 1, 'MariaCondado': 1}","{'pero': 9, 'mientras': 1}"
24,pid-10996,10,False,0.18,"{'euros': 9, 'abono': 7, 'precio': 5, 'personas': 5, 'jovenes': 3, 'paro': 2, 'persona': 2, 'bien': 1, 'sitios': 1, 'titular': 1, 'articulo': 1, 'periodico': 1, 'metro': 1, 'cargo': 1, 'economicas': 1, 'empresas': 1, 'propuesta': 1, 'ayuda': 1, 'impuestos': 1, 'base': 1, 'tambien': 1, 'anos': 1, 'medida': 1, 'incoherencia': 1, 'cobre': 1, 'subsidio': 1, 'zona': 1, 'transporte': 1, 'idea': 1, 'usuarios': 1, 'diario': 1, 'bus': 1, 'paradas': 1, 'empleada': 1, 'ingresos': 1, 'beca': 1, 'estudiantes': 1, 'centro': 1, 'estudios': 1}","{'Ayuntamiento': 1, 'EducacionoSeguridad': 1, 'Sanidad': 1}","{'pero': 7, 'para': 2, 'porque': 1}"
25,pid-86,9,False,0.16,"{'propuesta': 4, 'barrio': 2, 'puntos': 2, 'enlace': 2, 'tambien': 1, 'hecho': 1, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'camino': 1, 'botellas': 1, 'ayuntamiento': 1, 'ninos': 1, 'curso': 1, 'contenedores': 1, 'calles': 1, 'causa': 1, 'vandalismo': 1, 'mundo': 1, 'lugares': 1, 'acceso': 1, 'Gracias': 1, 'informacion': 1, 'horarios': 1, 'pereza': 1, 'ciudadanos': 1, 'excusa': 1, 'motivo': 1, 'descripcion': 1, 'enlaces': 1, 'explicacion': 1, 'apoyoshttps': 1}",{},"{'pero': 7, 'porque': 2}"
26,pid-1284,9,False,0.16,"{'acto': 4, 'libertad': 3, 'cargo': 2, 'titulo': 1, 'nivel': 1, 'presencia': 1, 'autoridades': 1, 'fiestas': 1, 'componente': 1, 'cosa': 1, 'politico': 1, 'pueblo': 1, 'APOYO': 1, 'aplicacion': 1, 'trampa': 1, 'CONTRA': 1, 'acuerdo': 1, 'postura': 1, 'cosas': 1, 'cabeza': 1, 'pena': 1, 'creencia': 1, 'atentado': 1, 'eleccion': 1, 'ninos': 1, 'lado': 1, 'ano': 1, 'minoria': 1, 'crucifijos': 1, 'mayoria': 1, 'religion': 1, 'ciudadanos': 1, 'culto': 1, 'aguantarla': 1}","{'MIla': 1, 'China': 1, 'Estado': 1, 'Justicia': 1}","{'pero': 8, 'sino': 1}"
27,pid-1821,9,False,0.16,"{'desgracia': 8, 'mensajes': 8, 'acuerdo': 1, 'noche': 1, 'favor': 1}",{},{'pero': 9}
28,pid-19024,9,False,0.16,"{'basura': 3, 'medida': 2, 'sistema': 2, 'tiempo': 2, 'gente': 2, 'importancia': 1, 'calle': 1, '2011': 1, 'marcha': 1, 'plazas': 1, 'aparcamiento': 1, 'minusvalidos': 1, 'setas': 1, 'solo': 1, 'propietario': 1, 'piso': 1, 'inquilino': 1, 'alquiler': 1, 'etc.': 1, 'manzanas': 1, 'vecinos': 1, 'perderlo': 1, 'desplazamiento': 1, 'cuarto': 1, 'basuras': 1, 'tambien': 1, 'acertaras': 1, 'refran': 1, 'cosa': 1, 'cara': 1, 'bloque': 1, 'cubos': 1, 'cantidad': 1, 'principio': 1, 'acuerdo': 1}","{'IU': 1, 'propietario': 1, 'Ayuntamiento': 1}","{'pero': 5, 'como': 2, 'para': 1, 'en contra de': 1}"
29,pid-3091,9,False,0.16,"{'perros': 4, 'propuesta': 2, 'hijos': 2, 'pipi-can': 2, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'experto': 1, 'cantidad': 1, 'calidad': 1, 'heces': 1, 'pelo': 1, 'frotis': 1, 'ect': 1, 'trasto': 1, 'ser': 1, 'celulas': 1, 'espana': 1, 'sugerencia': 1, '#': 1, 'implantacion': 1, 'sistema': 1, 'censo': 1, 'tema': 1, 'cacas': 1, 'aceras': 1, 'puerta': 1, 'colegio': 1, 'excrementos': 1, 'problemas': 1, 'medida': 1, 'gente': 1, 'veces': 1, 'fotografias': 1}","{'https://decide.madrid.es/proposals/117': 2, 'experto': 1, 'ADN': 1, 'https://decide.madrid.es/proposals/2721': 1}","{'pero': 5, 'para': 3, 'porque': 1}"
30,pid-21171,9,True,0.16,"{'monopatin': 4, 'uso': 3, 'medio': 3, 'aceras': 2, 'transporte': 2, 'Retirada': 1, 'prohibicion': 1, 'via': 1, 'borrador': 1, 'calzadas': 1, 'zonas': 1, 'ciclistas': 1, 'verdad': 1, 'diseno': 1, 'portada': 1, 'web': 1, 'imagen': 1, 'skaters': 1, 'sensacion': 1, 'ayuntamiento': 1, 'lado': 1, 'skate': 1, 'ciudad': 1, 'coche': 1, 'casa': 1, 'respeto': 1, 'lugares': 1, 'vehiculos': 1, 'peatones': 1, 'peligro': 1, 'ninos': 1, 'personas': 1, 'patinete': 1, 'trabajo': 1, 'moverme': 1, 'intromision': 1, 'propuesta': 1, 'mia': 1, 'jovenes': 1, 'padres': 1, 'abuelos': 1, 'vosotros': 1, 'anos': 1}","{'OrdenanzadeMovilidadSostenibledeMadrid': 1, 'Madrid': 1, 'https://decide.madrid.es/proposals/23447-elegir-cada-mes-la-propuesta-mas-apoyada-aunque-no-supere-los-27-000-apoyos': 1}","{'pero': 6, 'para': 2, 'como': 1}"
31,pid-8044,9,False,0.16,"{'demas': 2, 'facultad': 1, 'capilla': 1, 'existencia': 1, 'decencia': 1, 'dimisiones': 1, 'politicos': 1, 'salis': 1, 'defenderlos': 1, 'verdad': 1, 'intencion': 1, 'tambien': 1, 'juzgado': 1, 'tetas': 1, 'cargo': 1, 'referis': 1, 'vosotros': 1, 'aqui': 1, 'cana': 1, 'mierda': 1, 'gobierno': 1, 'gente': 1, 'cosa': 1, 'ascenso': 1, 'mal': 1}","{'PP': 1, 'EsperanzaAguirre': 1, 'AnaBotella': 1}","{'pero': 5, 'como': 2, 'para': 1, 'gracias a': 1}"
32,pid-10934,9,False,0.16,"{'gastos': 4, 'perros': 3, 'hacerlo': 2, 'duenos': 1, 'vias': 1, 'animales': 1, 'pipi-can': 1, 'centro': 1, 'estercolero': 1, 'fines': 1, 'semana': 1, 'dejare': 1, 'caquitas': 1, 'trabajos': 1, 'pago': 1, 'personas': 1, 'ninos': 1, 'padres': 1, 'educacion': 1, 'escolarizacion': 1, 'enfermos': 1, 'medicinas': 1, 'medicos': 1, 'parados': 1, 'familiares': 1, 'alimentacion': 1, 'alojamiento': 1, 'solo': 1, 'excusa': 1, 'derecho': 1, 'recogerlos': 1, 'servicio': 1, 'impuesto': 1, 'perro': 1, 'limpas': 1, 'calles': 1, 'animal': 1, 'necesidades': 1}",{'https://decide.madrid.es/proposals/117': 1},"{'pero': 5, 'sino': 2, 'para': 1, 'como': 1}"
33,pid-15996,9,False,0.16,"{'uso': 3, 'viviendas': 3, 'transporte': 2, 'caso': 2, 'vivienda': 2, 'Av.': 1, 'espacios': 1, 'anillo': 1, 'espacio': 1, 'bicicleta': 1, 'dossier': 1, 'lineas': 1, 'metro': 1, 'autobus': 1, 'funciones': 1, 'comedor': 1, 'policia': 1, 'factor': 1, 'importancia': 1, 'personas': 1, 'grupos': 1, 'violencia': 1, 'genero': 1, 'instalaciones': 1, 'impuestos': 1, 'desigualdades': 1, 'mayoria': 1, 'parcela': 1, 'pocas': 1, 'tamano': 1, 'dotaciones': 1, 'barrio': 1, 'diseno': 1, 'comunicacion': 1, 'resto': 1, 'zona': 1, 'colegios': 1, 'zonas': 1, 'disposicion': 1}","{'Madrid': 2, 'Cuba': 1, 'SanBlas': 1, 'Machupichu': 1, 'JuntadeDistrito': 1, 'ciclista': 1, 'http://www.madrid.es/UnidadesDescentralizadas/UDCMedios/noticias/2017/02Febrero/07Martes/Notasprensa/ARTEfactos/ficheros/Arte%20factos.pdf': 1, 'Metro': 1, 'EMT': 1}","{'para': 3, 'si': 2, 'pero': 2, 'sino': 2}"
34,pid-19,8,True,0.14,"{'campo': 3, 'centro': 2, 'moro': 2, 'jardines': 2, 'trazado': 2, 'trafico': 2, 'forma': 1, 'solo': 1, 'metros': 1, 'conexiones': 1, 'propuesta': 1, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'acuerdo': 1, 'publico': 1, 'sabatino': 1, 'decir': 1, 'vallas': 1, 'zonas': 1, 'casa': 1, 'sabatini': 1, 'horas': 1, 'reforma': 1, 'mente': 1, 'idea': 1, 'problemas': 1, 'cuesta': 1, 'red': 1, 'linea': 1, 'distancias': 1, 'coste': 1, 'soterramiento': 1, 'densidad': 1, 'problema': 1, 'estudio': 1, 'alternativas': 1, 'serian': 1, 'aparcamientos': 1, 'reduccion': 1, 'carriles': 1, 'tambien': 1, 'buses': 1}","{'Madrid': 4, 'Rio': 3, 'CasadeCampo': 1, 'Plaza': 1, 'Espana': 1, 'San': 1, 'Piramides': 1, 'Metro': 1, 'Viciente': 1, 'Renfe': 1, 'EMT': 1, ""O'Donnell"": 1}","{'pero': 6, 'para': 2}"
35,pid-23,8,False,0.14,"{'centro': 5, 'comercios': 4, 'peatonalizacion': 4, 'atractivos': 2, 'moda': 2, 'calcarnos': 2, 'cabeza': 2, 'calles': 2, 'cementerios': 2, 'final': 2, 'gente': 2, 'restricciones': 2, 'lugares': 2, 'vecinos': 2, 'medidas': 1, 'problemas': 1, 'minorias': 1, 'normativa': 1, 'cara': 1, 'galeria': 1, 'vecino': 1, 'trabajo': 1, 'parte': 1, 'estudios': 1, 'ciudades': 1, 'comerciantes': 1, 'negocio': 1, 'derecho': 1, 'coche': 1, 'residencia': 1, 'medio': 1, 'locomocion': 1, 'propiedad': 1}",{'Madrid': 2},"{'pero': 7, 'sino': 1}"
36,pid-417,8,False,0.14,"{'dia': 4, 'vida': 2, 'servicio': 2, 'impuestos': 2, 'tambien': 2, 'propuesta': 1, 'temas': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'uso': 1, 'comunidad': 1, 'tasas': 1, 'pago': 1, 'largo': 1, 'servicios': 1, 'ademas': 1, 'madre': 1, 'anos': 1, 'informacion': 1, 'derecho': 1, 'peticiones': 1, 'ciudadanos': 1, 'pastel': 1, 'medicina': 1, 'quejarme': 1, 'importe': 1, 'deber': 1, 'ciudadano': 1, 'ciudad': 1, 'barrio': 1, 'cosas': 1}",{'Madrid': 1},"{'pero': 4, 'para': 2, 'como': 2}"
37,pid-900,8,False,0.14,"{'pan': 3, 'bancos': 2, 'cosas': 2, 'multinacional': 1, 'euros': 1, 'barra': 1, 'cosa': 1, 'gente': 1, 'forma': 1, 'vivienda': 1, 'ademas': 1, 'deudas': 1, 'consecuencia': 1, 'vueltas': 1, 'no-beneficios': 1, 'mindungui': 1, 'pie': 1, 'instituciones': 1, 'ley': 1, 'mecanismos': 1, 'venta': 1, 'alquiler': 1, 'casas': 1, 'estrategia': 1, 'especulacion': 1, 'precio': 1, 'inmuebles': 1, 'panaderos': 1, 'merma': 1, 'dinero': 1, 'beneficio': 1, 'acuerdo': 1, 'medida': 1, 'marketing': 1, 'propuesta': 1, 'mundo': 1, 'bola': 1, 'cristal': 1, 'firmarlas': 1}","{'Espana': 1, 'panadera': 1}","{'pero': 6, 'si': 1, 'mientras': 1}"
38,pid-1824,8,True,0.14,"{'supermercado': 6, 'botellas': 4, 'propuestas': 3, 'envase': 2, 'centimos': 2, 'tema': 2, 'sistema': 1, 'reciclaje': 1, 'maquina': 1, 'lata': 1, 'euros': 1, 'cajas': 1, 'ley': 1, 'trampa': 1, 'botella': 1, 'devuelves': 1, 'supermercados': 1, 'idea': 1, 'registro': 1, 'tambien': 1, 'saludos': 1, 'calles': 1, 'paises': 1, 'medida': 1, 'cristal': 1, 'lugar': 1, 'peligro': 1, 'cortes': 1, 'datos': 1, 'momento': 1, 'aclaraciones': 1}","{'Aleman': 1, 'Alemania': 1, 'Espana': 1}","{'pero': 4, 'como': 2, 'para': 1, 'ya que': 1}"
39,pid-1918,8,False,0.14,"{'impuesto': 1, 'edad': 1, 'piso': 1, 'alquilarlo': 1, 'sueldo': 1, 'hacerlo': 1, 'padre': 1, 'mitad': 1, 'EUROS': 1, 'instrucciones': 1, 'ordenanza': 1, 'expresion': 1, 'casos': 1, 'anos': 1, 'fundamento': 1, 'TS': 1, 'periodo': 1, 'enlace': 1, 'respuesta': 1, 'ponente': 1, 'lenguaje': 1, 'ayuntamientos': 1, 'pensionista': 1, 'trabajador': 1, 'duenos': 1, 'torres': 1}","{'IBI': 1, 'TS': 1, 'SrFajardoSpinola': 1, 'LRHL': 1, 'https://www.tributolocal.es/las-herencias-tambien-pagan-plusvalia-municipal/comment-page-3/#comment-2958Asi': 1, 'AyuntamientodeMadrid': 1}","{'pero': 3, 'sino': 1, 'porque': 1, 'o sea': 1, 'de acuerdo a': 1, 'para': 1}"
40,pid-2393,8,False,0.14,"{'q': 8, 'ciclistas': 5, 'cerebro': 2, 'bici': 2, 'acera': 1, 'prioridad': 1, 'peaton': 1, 'bandalos': 1, 'todxs': 1, 'planteamiento': 1, 'preferencia': 1, 'calles': 1, 'bicicletas': 1, 'precaucion': 1, 'vehiculos': 1, 'gente': 1, 'aviso': 1, 'problema': 1, 'caso': 1, 'enemigo': 1, 'normas': 1, 'proteccion': 1, 'maquina': 1, 'ruedas': 1, 'mayoria': 1, 'aceras': 1, 'educacion': 1, 'velocidades': 1, 'responsabilidad': 1, 'dano': 1, 'persona': 1}","{'Holanda': 1, 'Paris': 1, 'Hamburgo': 1}","{'pero': 6, 'como': 1, 'sino': 1}"
41,pid-2445,8,False,0.14,"{'peatones': 3, 'calzada': 2, 'plazas': 2, 'casos': 2, 'cuanto': 2, 'aparcamientos': 1, 'bien': 1, 'numero': 1, 'automoviles': 1, 'motorista': 1, 'ejemplos': 1, 'normas': 1, 'duda': 1, 'culpa': 1, 'metros': 1, 'acera': 1, 'mensaje': 1, 'proposicion': 1, 'siquiera': 1, 'aparcamiento': 1, 'coches': 1, 'aceras': 1, 'viandantes': 1, 'cuidado': 1, 'calzadas': 1, 'pasos': 1, 'tambien': 1, 'cuestion': 1, 'ventajas': 1, 'teoria': 1, 'propuesta': 1, 'prohibicion': 1}",{'segundo': 1},"{'pero': 5, 'para': 2, 'si': 1}"
42,pid-23672,8,False,0.14,"{'centro': 4, 'visitas': 2, 'coche': 2, 'paso': 2, 'zona': 2, 'gente': 2, 'vehiculo': 2, 'autorizaciones': 1, 'residentes': 1, 'barrio': 1, 'teletrabajo': 1, 'negocio': 1, 'parkings': 1, 'punto': 1, 'zonas': 1, 'ley': 1, 'paga': 1, 'vehiculos': 1, 'homologacion': 1, 'vias': 1, 'caso': 1, 'disparate': 1, 'bloqueo': 1, 'acceso': 1, 'cero': 1, 'alerta': 1, 'contaminacion': 1, 'trafico': 1, 'verdad': 1, 'intencion': 1, 'bien': 1, 'formas': 1, 'gasto': 1, 'ciudadania': 1, 'general': 1, 'ricachones': 1, 'propiedades': 1, 'alquiler': 1, 'curritos': 1, 'utilizamos': 1, 'manera': 1, 'ejemplo': 1, 'uso': 1, 'puesto': 1, 'necesidades': 1, 'veces': 1, 'voy': 1, 'manana': 1, 'tarde': 1, 'permisos': 1}","{'ITV': 1, 'general': 1}","{'pero': 5, 'para': 2, 'porque': 1}"
43,pid-26277,8,False,0.14,"{'Distrito13': 3, 'poderse': 1, 'respecto': 1, 'canaveral': 1, 'servicios': 1, 'dotaciones': 1, 'distrito': 1, 'cuantas': 1, 'viviendas': 1, 'acuerdo': 1, 'especulacion': 1, 'devaluacion': 1, 'matematicas': 1, 'ayudas': 1, 'vivienda': 1, 'sociedad': 1}",{'Vicalvaro': 1},{'pero': 8}
44,pid-11134,8,False,0.14,"{'ninos': 3, 'dia': 2, 'tiempo': 2, 'conciliacion': 2, 'colegios': 2, 'padres': 2, 'educacion': 1, 'ningun': 1, 'meses': 1, 'ano': 1, 'comprension': 1, 'vida': 1, 'efecto': 1, 'problema': 1, 'solucion': 1, 'centros': 1, 'trabajo': 1, 'jornada': 1, 'madres': 1, 'imaginese': 1, 'horario': 1, 'h': 1, 'cuerpo': 1, 'prorateo': 1, 'manera': 1, 'profesionales': 1, 'nivel': 1, 'cualificacion': 1, 'julio': 1, 'hecho': 1, 'vacaciones': 1, 'disposicion': 1, 'administracion': 1, 'foros': 1, 'realidad': 1, 'exceso': 1, 'derecho': 1, 'perjudicando': 1, 'demanda': 1, 'puertas': 1, 'vez': 1, 'profesores': 1, 'manga': 1}",{'Espana': 1},"{'pero': 7, 'sino': 1}"
45,pid-47,7,False,0.13,"{'movilidad': 5, 'estaciones': 2, 'personas': 2, 'parte': 2, 'ampliacion': 1, 'rampas': 1, 'espacio': 1, 'coche': 1, 'problemas': 1, 'ejemplo': 1, 'ademas': 1, 'normativa': 1, 'prioridad': 1, 'paso': 1, 'ascensores': 1, 'infraestructuras': 1, 'billetes': 1, 'bien': 1, 'accesos': 1, 'dificultad': 1, 'transbordo': 1, 'via': 1, 'escaleras': 1, 'metro': 1, 'madrilenos': 1, 'derecho': 1, 'uso': 1, 'competencia': 1}","{'Ayuntamiento': 2, 'Atocha': 1, 'Madrid': 1, 'ConsorciodeTransportes': 1, 'ComunidaddeMadrid': 1}","{'pero': 4, 'para': 2, 'ya que': 1}"
46,pid-72,7,False,0.13,"{'domingos': 2, 'centro': 2, 'condiciones': 2, 'tiempo': 1, 'quiera': 1, 'gracia': 1, 'mayoria': 1, 'compras': 1, 'veces': 1, 'comercio': 1, 'fin': 1, 'semana': 1, 'ventas': 1, 'internet': 1, 'opinion': 1, 'cosas': 1, 'ocio': 1, 'modo': 1, 'abietas': 1, 'tiendas': 1, 'duenos': 1, 'trabajadores': 1, 'dias': 1, 'horarios': 1}","{'Madrid': 1, 'DVD': 1, 'internet': 1}","{'pero': 6, 'para': 1}"
47,pid-109,7,False,0.13,"{'acuerdo': 5, 'tambien': 2, 'zona': 2, 'parte': 1, 'grafittis': 1, 'apoyo': 1, 'propuesta': 1, 'barrios': 1, 'tasa': 1, 'mascotas': 1, 'pago': 1, 'plano': 1, 'zonas': 1, 'perros': 1, 'extracto': 1, 'normativa': 1, 'cursos': 1, 'basicos': 1, 'etc.': 1, 'casa': 1, 'portal': 1, 'coche': 1, 'mierda': 1, 'ninatos': 1, 'vosotros': 1, 'cuenta': 1, 'labor': 1, 'respeto': 1, 'demas': 1, 'ciudadania': 1, 'personas': 1, 'calle': 1, 'motivo': 1, 'opcion': 1, 'ciudad': 1, 'contrato': 1, 'gestores': 1, 'limpieza': 1, 'graffitis': 1}","{'Centro': 1, 'Malasana': 1, 'Madrid': 1, 'Ayuntamiento': 1}",{'pero': 7}
48,pid-507,7,True,0.13,"{'zona': 9, 'gente': 5, 'nivel': 4, 'sur': 3, 'norte': 3, 'trabajo': 3, 'zonas': 2, 'edificios': 2, 'trafico': 2, 'tambien': 2, 'idea': 2, 'riqueza': 1, 'ampliacion': 1, 'barrios': 1, 'par': 1, 'rascacielos': 1, 'comentarios': 1, 'poblado': 1, 'sedes': 1, 'empresas': 1, 'centros': 1, 'desplazamientos': 1, 'dias': 1, 'aumento': 1, 'contaminacion': 1, 'existencia': 1, 'debate': 1, 'lugar': 1, 'propuesta': 1, 'manana': 1, 'bien': 1, 'transito': 1, 'vida': 1, 'prosperidad': 1, 'negocios': 1, 'cantidad': 1}","{'Madrid': 3, 'Castellana': 1}","{'pero': 4, 'para': 2, 'como': 1}"
49,pid-629,7,False,0.13,"{'tambien': 4, 'ciudad': 4, 'gente': 3, 'acuerdo': 2, 'comentario': 1, 'profesionales': 1, 'coche': 1, 'taxistas': 1, 'necesidades': 1, 'edad': 1, 'prostata': 1, 'derecho': 1, 'casa': 1, 'publico': 1, 'cosas': 1, 'indigentes': 1, 'calle': 1, 'gusto': 1, 'cuanto': 1, 'trato': 1, 'condiciones': 1, 'propuesta': 1, 'temas': 1, 'vida': 1, 'familias': 1, 'recursos': 1, 'hijos': 1, 'ayuda': 1, 'ciudades': 1, 'multas': 1, 'trabajos': 1, 'forma': 1, 'tesitura': 1, 'fuerzas': 1, 'servicios': 1, 'mision': 1, 'educacion': 1, 'servicio': 1, 'embargo': 1, 'vecino': 1, 'basura': 1, 'contenedores': 1, 'suelo': 1, 'sitio': 1}",{'Vallecas': 1},{'pero': 7}
